67239.21 24492.00 1.67754
67251.71 24492.00 1.67738
67264.21 24492.00 1.67732
67276.71 24492.00 1.67723
67289.21 24492.00 1.67726
67301.71 24492.00 1.67721
67314.21 24492.00 1.67731
67326.71 24492.00 1.67725
67339.21 24492.00 1.67737
67351.71 24492.00 1.67704
67364.21 24492.00 1.67702
67376.71 24492.00 1.67700
67389.21 24492.00 1.67719
67401.71 24492.00 1.67717
67414.21 24492.00 1.67733
67426.71 24492.00 1.67717
67439.21 24492.00 1.67725
67451.71 24492.00 1.67726
67464.21 24492.00 1.67748
67476.71 24492.00 1.67759
67489.21 24492.00 1.67786
67501.71 24492.00 1.67797
67514.21 24492.00 1.67826
67526.71 24492.00 1.67835
67539.21 24492.00 1.67859
67551.71 24492.00 1.67841
67564.21 24492.00 1.67842
67576.71 24492.00 1.67800
67589.21 24492.00 1.67780
67601.71 24492.00 1.67764
67614.21 24492.00 1.67767
67626.71 24492.00 1.67774
67639.21 24492.00 1.67799
67651.71 24492.00 1.67644
67664.21 24492.00 1.67555
67676.71 24492.00 1.67542
67689.21 24492.00 1.67551
67701.71 24492.00 1.67549
67714.21 24492.00 1.67562
67726.71 24492.00 1.67560
67739.21 24492.00 1.67572
67751.71 24492.00 1.67572
67764.21 24492.00 1.67581
67776.71 24492.00 1.67580
67789.21 24492.00 1.67585
67801.71 24492.00 1.67578
67814.21 24492.00 1.67581
67826.71 24492.00 1.67573
67839.21 24492.00 1.67575
67851.71 24492.00 1.67566
67864.21 24492.00 1.67562
67876.71 24492.00 1.67517
67889.21 24492.00 1.67456
67901.71 24492.00 1.67457
67914.21 24492.00 1.67457
67926.71 24492.00 1.67467
67939.21 24492.00 1.67469
67951.71 24492.00 1.67494
67964.21 24492.00 1.67508
67976.71 24492.00 1.67541
67989.21 24492.00 1.67560
68001.71 24492.00 1.67585
68014.21 24492.00 1.67601
68026.71 24492.00 1.67615
68039.21 24492.00 1.67625
68051.71 24492.00 1.67634
68064.21 24492.00 1.67645
68076.71 24492.00 1.67648
68089.21 24492.00 1.67657
68101.71 24492.00 1.67660
68114.21 24492.00 1.67669
68126.71 24492.00 1.67672
68139.21 24492.00 1.67679
68151.71 24492.00 1.67680
68164.21 24492.00 1.67685
68176.71 24492.00 1.67686
68189.21 24492.00 1.67690
68201.71 24492.00 1.67683
68214.21 24492.00 1.67677
68226.71 24492.00 1.67672
68239.21 24492.00 1.67665
68251.71 24492.00 1.67663
68264.21 24492.00 1.67657
68276.71 24492.00 1.67656
68289.21 24492.00 1.67654
68301.71 24492.00 1.67653
68314.21 24492.00 1.67653
68326.71 24492.00 1.67708
68339.21 24492.00 1.67753
68351.71 24492.00 1.67806
68364.21 24492.00 1.67854
68376.71 24492.00 1.67886
68389.21 24492.00 1.67909
68401.71 24492.00 1.67919
68414.21 24492.00 1.67923
68426.71 24492.00 1.67918
68439.21 24492.00 1.67910
68451.71 24492.00 1.67898
68464.21 24492.00 1.67885
68476.71 24492.00 1.67887
68489.21 24492.00 1.67888
68501.71 24492.00 1.67897
68514.21 24492.00 1.67904
68526.71 24492.00 1.67904
68539.21 24492.00 1.67905
68551.71 24492.00 1.67906
68564.21 24492.00 1.67909
68576.71 24492.00 1.67916
68589.21 24492.00 1.67923
68601.71 24492.00 1.67933
68614.21 24492.00 1.67941
68626.71 24492.00 1.67937
68639.21 24492.00 1.67937
68651.71 24492.00 1.67936
68664.21 24492.00 1.67935
68676.71 24492.00 1.67935
68689.21 24492.00 1.67936
68701.71 24492.00 1.67942
68714.21 24492.00 1.67948
68726.71 24492.00 1.67956
68739.21 24492.00 1.67962
68751.71 24492.00 1.67968
68764.21 24492.00 1.67974
68776.71 24492.00 1.67973
68789.21 24492.00 1.67976
68801.71 24492.00 1.67974
68814.21 24492.00 1.67976
68826.71 24492.00 1.67972
68839.21 24492.00 1.67973
68851.71 24492.00 1.67955
68864.21 24492.00 1.67947
62589.21 24517.00 1.68079
62601.71 24517.00 1.68094
62614.21 24517.00 1.68094
62626.71 24517.00 1.68108
62639.21 24517.00 1.68103
62651.71 24517.00 1.68119
62664.21 24517.00 1.68110
62676.71 24517.00 1.68125
62689.21 24517.00 1.68114
62701.71 24517.00 1.68124
62714.21 24517.00 1.68112
62726.71 24517.00 1.68078
62739.21 24517.00 1.68037
62751.71 24517.00 1.68044
62764.21 24517.00 1.68025
62776.71 24517.00 1.68035
62789.21 24517.00 1.68018
62801.71 24517.00 1.68029
62814.21 24517.00 1.68018
62826.71 24517.00 1.68020
62839.21 24517.00 1.68000
62851.71 24517.00 1.68015
62864.21 24517.00 1.67999
62876.71 24517.00 1.68023
62889.21 24517.00 1.68009
62901.71 24517.00 1.68025
62914.21 24517.00 1.68008
62926.71 24517.00 1.68018
62939.21 24517.00 1.68003
62951.71 24517.00 1.68016
62964.21 24517.00 1.68006
62976.71 24517.00 1.68023
62989.21 24517.00 1.68012
63001.71 24517.00 1.68023
63014.21 24517.00 1.68012
63026.71 24517.00 1.68025
63039.21 24517.00 1.68013
63051.71 24517.00 1.68031
63064.21 24517.00 1.68021
63076.71 24517.00 1.68045
63089.21 24517.00 1.68037
63101.71 24517.00 1.68057
63114.21 24517.00 1.68047
63126.71 24517.00 1.68064
63139.21 24517.00 1.68059
63151.71 24517.00 1.68093
63164.21 24517.00 1.68110
63176.71 24517.00 1.68087
63189.21 24517.00 1.68070
63201.71 24517.00 1.68050
63214.21 24517.00 1.68043
63226.71 24517.00 1.68023
63239.21 24517.00 1.68022
63251.71 24517.00 1.68009
63264.21 24517.00 1.68017
63276.71 24517.00 1.67992
63289.21 24517.00 1.67997
63301.71 24517.00 1.67983
63314.21 24517.00 1.67995
63326.71 24517.00 1.67989
63339.21 24517.00 1.68002
63351.71 24517.00 1.67994
63364.21 24517.00 1.68001
63376.71 24517.00 1.68011
63389.21 24517.00 1.68032
63401.71 24517.00 1.68049
63414.21 24517.00 1.68080
63426.71 24517.00 1.68075
63439.21 24517.00 1.68091
63451.71 24517.00 1.68067
63464.21 24517.00 1.68066
63476.71 24517.00 1.68047
63489.21 24517.00 1.68048
63501.71 24517.00 1.68048
63514.21 24517.00 1.68066
63526.71 24517.00 1.68048
63539.21 24517.00 1.68053
63551.71 24517.00 1.68096
63564.21 24517.00 1.68150
63576.71 24517.00 1.68222
63589.21 24517.00 1.68293
63601.71 24517.00 1.68285
63614.21 24517.00 1.68292
63626.71 24517.00 1.68309
63639.21 24517.00 1.68332
63651.71 24517.00 1.68248
63664.21 24517.00 1.68200
63676.71 24517.00 1.68179
63689.21 24517.00 1.68183
63701.71 24517.00 1.68141
