62651.71 24517.00 0.10734
62664.21 24517.00 0.10751
62676.71 24517.00 0.10817
62689.21 24517.00 0.10848
62701.71 24517.00 0.10903
62714.21 24517.00 0.10947
62726.71 24517.00 0.11080
62739.21 24517.00 0.11185
62751.71 24517.00 0.11197
62764.21 24517.00 0.11210
62776.71 24517.00 0.11204
62789.21 24517.00 0.11197
62801.71 24517.00 0.11188
62814.21 24517.00 0.11186
62826.71 24517.00 0.11149
62839.21 24517.00 0.11116
62851.71 24517.00 0.11119
62864.21 24517.00 0.11095
62876.71 24517.00 0.11119
62889.21 24517.00 0.11100
62901.71 24517.00 0.11102
62914.21 24517.00 0.11070
62926.71 24517.00 0.11062
62939.21 24517.00 0.11037
62951.71 24517.00 0.11045
62964.21 24517.00 0.11032
62976.71 24517.00 0.11053
62989.21 24517.00 0.11036
63001.71 24517.00 0.11038
63014.21 24517.00 0.11014
63026.71 24517.00 0.11006
63039.21 24517.00 0.10978
63051.71 24517.00 0.10974
63064.21 24517.00 0.10950
63076.71 24517.00 0.10956
63089.21 24517.00 0.10935
63101.71 24517.00 0.10946
63114.21 24517.00 0.10930
63126.71 24517.00 0.10938
63139.21 24517.00 0.10932
63151.71 24517.00 0.11011
63164.21 24517.00 0.11069
63176.71 24517.00 0.10983
63189.21 24517.00 0.10931
63201.71 24517.00 0.10846
63214.21 24517.00 0.10801
63226.71 24517.00 0.10729
63239.21 24517.00 0.10700
63251.71 24517.00 0.10671
63264.21 24517.00 0.10676
63276.71 24517.00 0.10680
63289.21 24517.00 0.10713
63301.71 24517.00 0.10739
63314.21 24517.00 0.10782
63326.71 24517.00 0.10806
63339.21 24517.00 0.10830
63351.71 24517.00 0.10861
63364.21 24517.00 0.10876
63376.71 24517.00 0.10931
63389.21 24517.00 0.10966
63401.71 24517.00 0.11003
63414.21 24517.00 0.11042
63426.71 24517.00 0.11002
63439.21 24517.00 0.10988
63451.71 24517.00 0.10888
63464.21 24517.00 0.10827
63476.71 24517.00 0.10726
63489.21 24517.00 0.10664
63501.71 24517.00 0.10631
63514.21 24517.00 0.10622
63526.71 24517.00 0.10549
63539.21 24517.00 0.10513
63551.71 24517.00 0.10644
63564.21 24517.00 0.10765
63576.71 24517.00 0.10924
63589.21 24517.00 0.11054
63601.71 24517.00 0.11062
63614.21 24517.00 0.11088
63626.71 24517.00 0.11105
63639.21 24517.00 0.11144
63651.71 24517.00 0.10959
63664.21 24517.00 0.10865
63676.71 24517.00 0.10786
63689.21 24517.00 0.10783
63701.71 24517.00 0.10647
63714.21 24517.00 0.10483
63726.71 24517.00 0.10477
63739.21 24517.00 0.10538
63751.71 24517.00 0.10498
63764.21 24517.00 0.10576
63776.71 24517.00 0.10464
63789.21 24517.00 0.10388
63801.71 24517.00 0.10347
63814.21 24517.00 0.10317
63826.71 24517.00 0.10243
63839.21 24517.00 0.10155
63851.71 24517.00 0.10140
63864.21 24517.00 0.10150
63876.71 24517.00 0.10049
63889.21 24517.00 0.10022
63901.71 24517.00 0.10230
63914.21 24517.00 0.10411
63926.71 24517.00 0.10602
63939.21 24517.00 0.10797
63951.71 24517.00 0.10907
63964.21 24517.00 0.11011
63976.71 24517.00 0.10947
63989.21 24517.00 0.10903
64001.71 24517.00 0.10912
64014.21 24517.00 0.10934
64026.71 24517.00 0.10792
64039.21 24517.00 0.10667
64051.71 24517.00 0.10494
64064.21 24517.00 0.10269
64076.71 24517.00 0.10208
64089.21 24517.00 0.10018
64101.71 24517.00 0.10129
64114.21 24517.00 0.09992
64126.71 24517.00 0.10224
64139.21 24517.00 0.10139
64151.71 24517.00 0.10501
64164.21 24517.00 0.10619
64176.71 24517.00 0.10811
64189.21 24517.00 0.10827
64201.71 24517.00 0.10889
64214.21 24517.00 0.10827
64226.71 24517.00 0.10920
64239.21 24517.00 0.10882
64251.71 24517.00 0.10850
64264.21 24517.00 0.10775
64276.71 24517.00 0.10831
64289.21 24517.00 0.10912
64301.71 24517.00 0.10969
64314.21 24517.00 0.11146
64326.71 24517.00 0.11162
64339.21 24517.00 0.11344
64351.71 24517.00 0.11267
64364.21 24517.00 0.11423
64376.71 24517.00 0.11226
64389.21 24517.00 0.11298
64401.71 24517.00 0.11115
64414.21 24517.00 0.11136
64426.71 24517.00 0.11072
64439.21 24517.00 0.11097
64451.71 24517.00 0.11084
64464.21 24517.00 0.11128
64476.71 24517.00 0.11135
64489.21 24517.00 0.11130
64501.71 24517.00 0.11090
64514.21 24517.00 0.11073
64526.71 24517.00 0.10954
64539.21 24517.00 0.10899
64551.71 24517.00 0.10764
64564.21 24517.00 0.10613
64576.71 24517.00 0.10404
64589.21 24517.00 0.10248
64601.71 24517.00 0.09788
64614.21 24517.00 0.09337
64626.71 24517.00 0.08965
64639.21 24517.00 0.08580
64651.71 24517.00 0.09048
64664.21 24517.00 0.09395
64676.71 24517.00 0.09799
64689.21 24517.00 0.10087
64701.71 24517.00 0.10154
64714.21 24517.00 0.09964
64726.71 24517.00 0.09976
64739.21 24517.00 0.09866
64751.71 24517.00 0.09939
64764.21 24517.00 0.09811
64776.71 24517.00 0.09808
64789.21 24517.00 0.09568
64801.71 24517.00 0.09567
64814.21 24517.00 0.09355
64826.71 24517.00 0.09296
64839.21 24517.00 0.09055
64851.71 24517.00 0.09038
64864.21 24517.00 0.08824
64876.71 24517.00 0.08846
64889.21 24517.00 0.08643
64901.71 24517.00 0.08816
64914.21 24517.00 0.08760
64926.71 24517.00 0.09024
64939.21 24517.00 0.09053
64951.71 24517.00 0.09362
64964.21 24517.00 0.09376
64976.71 24517.00 0.09686
64989.21 24517.00 0.09713
65001.71 24517.00 0.09955
65014.21 24517.00 0.09968
65026.71 24517.00 0.10007
65039.21 24517.00 0.09931
65051.71 24517.00 0.10217
65064.21 24517.00 0.10384
65076.71 24517.00 0.10018
65089.21 24517.00 0.09838
65101.71 24517.00 0.10024
65114.21 24517.00 0.10246
65126.71 24517.00 0.10248
65139.21 24517.00 0.10250
65151.71 24517.00 0.10412
65164.21 24517.00 0.10491
65176.71 24517.00 0.10547
65189.21 24517.00 0.10598
65201.71 24517.00 0.10675
65214.21 24517.00 0.10664
65226.71 24517.00 0.10653
65239.21 24517.00 0.10628
65251.71 24517.00 0.10698
65264.21 24517.00 0.10739
65276.71 24517.00 0.10959
65289.21 24517.00 0.11238
65301.71 24517.00 0.11238
65314.21 24517.00 0.11362
65326.71 24517.00 0.11274
65339.21 24517.00 0.11323
65351.71 24517.00 0.11235
65364.21 24517.00 0.11084
65376.71 24517.00 0.10953
65389.21 24517.00 0.10830
65401.71 24517.00 0.10718
65414.21 24517.00 0.10627
65426.71 24517.00 0.10548
65439.21 24517.00 0.10475
65451.71 24517.00 0.10471
65464.21 24517.00 0.10459
65476.71 24517.00 0.10475
65489.21 24517.00 0.10461
65501.71 24517.00 0.10550
65514.21 24517.00 0.10447
65526.71 24517.00 0.10517
65539.21 24517.00 0.10394
65551.71 24517.00 0.10710
65564.21 24517.00 0.11019
65576.71 24517.00 0.10682
65589.21 24517.00 0.10364
65601.71 24517.00 0.10492
65614.21 24517.00 0.10436
65626.71 24517.00 0.10554
65639.21 24517.00 0.10478
65651.71 24517.00 0.10641
65664.21 24517.00 0.10601
65676.71 24517.00 0.10722
65689.21 24517.00 0.10820
65701.71 24517.00 0.10885
65714.21 24517.00 0.10960
65726.71 24517.00 0.11003
65739.21 24517.00 0.11048
65751.71 24517.00 0.11078
65764.21 24517.00 0.11261
65776.71 24517.00 0.11121
65789.21 24517.00 0.11000
65801.71 24517.00 0.11148
65814.21 24517.00 0.11148
65826.71 24517.00 0.11225
65839.21 24517.00 0.11315
65851.71 24517.00 0.11362
65864.21 24517.00 0.11411
65876.71 24517.00 0.11356
65889.21 24517.00 0.11486
65901.71 24517.00 0.11177
65914.21 24517.00 0.10907
65926.71 24517.00 0.11025
65939.21 24517.00 0.10957
65951.71 24517.00 0.11018
65964.21 24517.00 0.11088
65976.71 24517.00 0.11118
65989.21 24517.00 0.11168
66001.71 24517.00 0.11210
66014.21 24517.00 0.11262
66026.71 24517.00 0.11348
66039.21 24517.00 0.11434
66051.71 24517.00 0.11526
66064.21 24517.00 0.11613
66076.71 24517.00 0.11650
66089.21 24517.00 0.11704
66101.71 24517.00 0.11717
66114.21 24517.00 0.11722
66126.71 24517.00 0.11751
66139.21 24517.00 0.11789
66151.71 24517.00 0.11616
66164.21 24517.00 0.11685
66176.71 24517.00 0.11363
66189.21 24517.00 0.10976
66201.71 24517.00 0.11164
66214.21 24517.00 0.11081
66226.71 24517.00 0.11161
66239.21 24517.00 0.11209
66251.71 24517.00 0.11313
66264.21 24517.00 0.11426
66276.71 24517.00 0.11485
66289.21 24517.00 0.11542
66301.71 24517.00 0.11569
66314.21 24517.00 0.11586
66326.71 24517.00 0.11552
66339.21 24517.00 0.11519
66351.71 24517.00 0.11431
66364.21 24517.00 0.11356
66376.71 24517.00 0.11339
66389.21 24517.00 0.11330
66401.71 24517.00 0.11287
66414.21 24517.00 0.11248
66426.71 24517.00 0.11221
66439.21 24517.00 0.11171
66451.71 24517.00 0.11153
66464.21 24517.00 0.11110
66476.71 24517.00 0.11121
66489.21 24517.00 0.11125
66501.71 24517.00 0.11112
66514.21 24517.00 0.11108
66526.71 24517.00 0.11101
66539.21 24517.00 0.11098
66551.71 24517.00 0.11116
66564.21 24517.00 0.11115
66576.71 24517.00 0.11111
66589.21 24517.00 0.11081
66601.71 24517.00 0.11098
66614.21 24517.00 0.11067
66626.71 24517.00 0.11081
66639.21 24517.00 0.11069
66651.71 24517.00 0.11060
66664.21 24517.00 0.11043
66676.71 24517.00 0.11065
66689.21 24517.00 0.11109
66701.71 24517.00 0.11164
66714.21 24517.00 0.11254
66726.71 24517.00 0.11302
66739.21 24517.00 0.11370
66751.71 24517.00 0.11405
66764.21 24517.00 0.11450
66776.71 24517.00 0.11388
66789.21 24517.00 0.11445
66801.71 24517.00 0.11272
66814.21 24517.00 0.11059
66826.71 24517.00 0.11160
66839.21 24517.00 0.11117
66851.71 24517.00 0.11155
66864.21 24517.00 0.11172
66876.71 24517.00 0.11194
66889.21 24517.00 0.11215
66901.71 24517.00 0.11185
66914.21 24517.00 0.11157
66926.71 24517.00 0.11178
66939.21 24517.00 0.11211
66951.71 24517.00 0.11218
66964.21 24517.00 0.11246
66976.71 24517.00 0.11229
66989.21 24517.00 0.11223
67001.71 24517.00 0.11206
67014.21 24517.00 0.11189
67026.71 24517.00 0.11529
67039.21 24517.00 0.11719
67051.71 24517.00 0.11765
67064.21 24517.00 0.11810
67076.71 24517.00 0.11799
67089.21 24517.00 0.11797
67101.71 24517.00 0.11791
67114.21 24517.00 0.11776
67126.71 24517.00 0.11802
67139.21 24517.00 0.11804
67151.71 24517.00 0.11864
67164.21 24517.00 0.11908
67176.71 24517.00 0.11913
67189.21 24517.00 0.11899
67201.71 24517.00 0.11745
67214.21 24517.00 0.11429
67226.71 24517.00 0.11455
67239.21 24517.00 0.11468
67251.71 24517.00 0.11526
67264.21 24517.00 0.11571
67276.71 24517.00 0.11611
67289.21 24517.00 0.11661
67301.71 24517.00 0.11699
67314.21 24517.00 0.11738
67326.71 24517.00 0.11777
67339.21 24517.00 0.11826
67351.71 24517.00 0.11858
67364.21 24517.00 0.11890
67376.71 24517.00 0.11893
67389.21 24517.00 0.11892
67401.71 24517.00 0.11905
67414.21 24517.00 0.11911
67426.71 24517.00 0.11911
67439.21 24517.00 0.11898
67451.71 24517.00 0.11915
67464.21 24517.00 0.11920
67476.71 24517.00 0.11963
67489.21 24517.00 0.11995
67501.71 24517.00 0.12024
67514.21 24517.00 0.12047
67526.71 24517.00 0.12089
67539.21 24517.00 0.12127
67551.71 24517.00 0.12157
67564.21 24517.00 0.12178
67576.71 24517.00 0.12193
67589.21 24517.00 0.12198
67601.71 24517.00 0.12228
67614.21 24517.00 0.12252
67626.71 24517.00 0.12296
67639.21 24517.00 0.12345
67651.71 24517.00 0.12232
67664.21 24517.00 0.11984
67676.71 24517.00 0.11958
67689.21 24517.00 0.11939
67701.71 24517.00 0.11933
67714.21 24517.00 0.11931
67726.71 24517.00 0.11902
67739.21 24517.00 0.11884
67751.71 24517.00 0.11874
67764.21 24517.00 0.11871
67776.71 24517.00 0.11859
67789.21 24517.00 0.11853
67801.71 24517.00 0.11852
67814.21 24517.00 0.11863
